column,dtype,non_null_count,example,description
title,object,90,Martyrdom of Saint Lawrence,Title of the artwork
artistDisplayName,object,90,,Name of the artist
objectDate,object,90,ca. 1180,Date or period when object was created
medium,object,90,"Pot-metal glass, vitreous paint",Materials used in the artwork
classification,object,90,Glass-Stained,Art classification
department,object,90,The Cloisters,Museum department
culture,object,90,British,Cultural origin
period,object,90,,Historical period
dynasty,object,90,,Dynasty (for Chinese/Egyptian art)
reign,object,90,,Reign of ruler
objectName,object,90,Panel,Type of object
object_id,int64,90,469887,Unique identifier from MET
is_public_domain,bool,90,True,Whether artwork is in public domain
accession_year,object,90,1984,Year museum acquired the object
analysis_text,object,90,"Martyrdom of Saint Lawrence Pot-metal glass, vitreous paint",Combined text for hedonometer analysis
text_length,int64,90,59,Length of analysis text in characters
search_term,object,90,other,Term used to discover this artwork
